date_key,order_date,year,month,month_name,quarter
776,2017-08-12,2017,8,August,3
777,2017-08-13,2017,8,August,3
778,2017-08-04,2017,8,August,3
779,2017-08-08,2017,8,August,3
780,2017-08-20,2017,8,August,3
781,2017-08-16,2017,8,August,3
782,2017-08-28,2017,8,August,3
783,2017-08-23,2017,8,August,3
784,2017-08-17,2017,8,August,3
785,2017-08-06,2017,8,August,3
786,2017-08-09,2017,8,August,3
787,2017-08-02,2017,8,August,3
788,2017-08-21,2017,8,August,3
789,2017-08-14,2017,8,August,3
790,2017-08-31,2017,8,August,3
791,2017-08-03,2017,8,August,3
792,2017-08-07,2017,8,August,3
793,2017-08-19,2017,8,August,3
794,2017-08-01,2017,8,August,3
795,2017-08-11,2017,8,August,3
796,2017-08-05,2017,8,August,3
797,2017-09-18,2017,9,September,3
798,2017-09-17,2017,9,September,3
799,2017-09-06,2017,9,September,3
800,2017-09-05,2017,9,September,3
801,2017-09-11,2017,9,September,3
802,2017-09-12,2017,9,September,3
803,2017-09-01,2017,9,September,3
804,2017-09-28,2017,9,September,3
805,2017-09-08,2017,9,September,3
806,2017-09-26,2017,9,September,3
807,2017-09-19,2017,9,September,3
808,2017-09-15,2017,9,September,3
809,2017-09-29,2017,9,September,3
810,2017-09-03,2017,9,September,3
811,2017-09-09,2017,9,September,3
812,2017-09-24,2017,9,September,3
813,2017-09-02,2017,9,September,3
814,2017-09-25,2017,9,September,3
815,2017-09-10,2017,9,September,3
816,2017-09-23,2017,9,September,3
817,2017-09-27,2017,9,September,3
818,2017-09-14,2017,9,September,3
819,2017-09-20,2017,9,September,3
820,2017-09-22,2017,9,September,3
821,2017-09-04,2017,9,September,3
822,2017-09-30,2017,9,September,3
823,2017-09-16,2017,9,September,3
824,2017-09-13,2017,9,September,3
825,2017-10-13,2017,10,October,4
826,2017-10-28,2017,10,October,4
827,2017-10-21,2017,10,October,4
828,2017-10-27,2017,10,October,4
829,2017-10-20,2017,10,October,4
830,2017-10-23,2017,10,October,4
831,2017-10-22,2017,10,October,4
832,2017-10-03,2017,10,October,4
833,2017-10-01,2017,10,October,4
834,2017-10-14,2017,10,October,4
835,2017-10-17,2017,10,October,4
836,2017-10-29,2017,10,October,4
837,2017-10-15,2017,10,October,4
838,2017-10-31,2017,10,October,4
839,2017-10-08,2017,10,October,4
840,2017-10-09,2017,10,October,4
841,2017-10-25,2017,10,October,4
842,2017-10-18,2017,10,October,4
843,2017-10-02,2017,10,October,4
844,2017-10-30,2017,10,October,4
845,2017-10-07,2017,10,October,4
846,2017-10-04,2017,10,October,4
847,2017-10-24,2017,10,October,4
848,2017-10-06,2017,10,October,4
849,2017-10-10,2017,10,October,4
850,2017-10-16,2017,10,October,4
851,2017-10-11,2017,10,October,4
852,2017-11-08,2017,11,November,4
853,2017-11-03,2017,11,November,4
854,2017-11-06,2017,11,November,4
855,2017-11-20,2017,11,November,4
856,2017-11-16,2017,11,November,4
857,2017-11-07,2017,11,November,4
858,2017-11-28,2017,11,November,4
859,2017-11-04,2017,11,November,4
860,2017-11-19,2017,11,November,4
861,2017-11-10,2017,11,November,4
862,2017-11-13,2017,11,November,4
863,2017-11-24,2017,11,November,4
864,2017-11-12,2017,11,November,4
865,2017-11-22,2017,11,November,4
866,2017-11-01,2017,11,November,4
867,2017-11-26,2017,11,November,4
868,2017-11-27,2017,11,November,4
869,2017-11-11,2017,11,November,4
870,2017-11-15,2017,11,November,4
871,2017-11-14,2017,11,November,4
872,2017-11-05,2017,11,November,4
873,2017-11-18,2017,11,November,4
874,2017-11-23,2017,11,November,4
875,2017-11-21,2017,11,November,4
876,2017-11-25,2017,11,November,4
877,2017-11-30,2017,11,November,4
878,2017-11-29,2017,11,November,4
879,2017-11-17,2017,11,November,4
880,2017-11-09,2017,11,November,4
881,2017-12-05,2017,12,December,4
882,2017-12-09,2017,12,December,4
883,2017-12-08,2017,12,December,4
884,2017-12-11,2017,12,December,4
885,2017-12-01,2017,12,December,4
886,2017-12-10,2017,12,December,4
887,2017-12-18,2017,12,December,4
888,2017-12-13,2017,12,December,4
889,2017-12-16,2017,12,December,4
890,2017-12-15,2017,12,December,4
891,2017-12-03,2017,12,December,4
892,2017-12-06,2017,12,December,4
893,2017-12-31,2017,12,December,4
894,2017-12-04,2017,12,December,4
895,2017-12-24,2017,12,December,4
896,2017-12-23,2017,12,December,4
897,2017-12-26,2017,12,December,4
898,2017-12-02,2017,12,December,4
899,2017-12-25,2017,12,December,4
900,2017-12-22,2017,12,December,4
901,2017-12-29,2017,12,December,4
902,2017-12-27,2017,12,December,4
903,2017-12-14,2017,12,December,4
904,2017-12-20,2017,12,December,4
905,2017-12-17,2017,12,December,4
906,2017-12-12,2017,12,December,4
907,2017-12-30,2017,12,December,4
908,2017-12-19,2017,12,December,4
909,2018-01-20,2018,1,January,1
910,2018-01-22,2018,1,January,1
911,2018-01-23,2018,1,January,1
912,2018-01-21,2018,1,January,1
913,2018-01-30,2018,1,January,1
914,2018-01-01,2018,1,January,1
915,2018-01-07,2018,1,January,1
916,2018-01-14,2018,1,January,1
917,2018-01-02,2018,1,January,1
918,2018-01-28,2018,1,January,1
919,2018-01-12,2018,1,January,1
920,2018-01-19,2018,1,January,1
921,2018-01-27,2018,1,January,1
922,2018-01-08,2018,1,January,1
923,2018-01-24,2018,1,January,1
924,2018-01-15,2018,1,January,1
925,2018-01-26,2018,1,January,1
926,2018-01-29,2018,1,January,1
927,2018-01-06,2018,1,January,1
928,2018-01-03,2018,1,January,1
929,2018-01-16,2018,1,January,1
930,2018-01-13,2018,1,January,1
931,2018-01-09,2018,1,January,1
932,2018-02-02,2018,2,February,1
933,2018-02-20,2018,2,February,1
934,2018-02-26,2018,2,February,1
935,2018-02-03,2018,2,February,1
936,2018-02-11,2018,2,February,1
937,2018-02-10,2018,2,February,1
938,2018-02-19,2018,2,February,1
939,2018-02-24,2018,2,February,1
940,2018-02-23,2018,2,February,1
941,2018-02-06,2018,2,February,1
942,2018-02-13,2018,2,February,1
943,2018-02-09,2018,2,February,1
944,2018-02-25,2018,2,February,1
945,2018-02-16,2018,2,February,1
946,2018-02-17,2018,2,February,1
947,2018-02-18,2018,2,February,1
948,2018-02-05,2018,2,February,1
949,2018-02-04,2018,2,February,1
950,2018-02-21,2018,2,February,1
951,2018-02-28,2018,2,February,1
952,2018-03-08,2018,3,March,1
953,2018-03-04,2018,3,March,1
954,2018-03-20,2018,3,March,1
955,2018-03-31,2018,3,March,1
956,2018-03-18,2018,3,March,1
957,2018-03-17,2018,3,March,1
958,2018-03-10,2018,3,March,1
959,2018-03-03,2018,3,March,1
960,2018-03-07,2018,3,March,1
961,2018-03-19,2018,3,March,1
962,2018-03-02,2018,3,March,1
963,2018-03-26,2018,3,March,1
964,2018-03-25,2018,3,March,1
965,2018-03-28,2018,3,March,1
966,2018-03-09,2018,3,March,1
967,2018-03-16,2018,3,March,1
968,2018-03-24,2018,3,March,1
969,2018-03-13,2018,3,March,1
970,2018-03-21,2018,3,March,1
971,2018-03-23,2018,3,March,1
972,2018-03-11,2018,3,March,1
973,2018-03-12,2018,3,March,1
974,2018-03-06,2018,3,March,1
975,2018-03-05,2018,3,March,1
976,2018-03-30,2018,3,March,1
977,2018-03-27,2018,3,March,1
978,2018-03-29,2018,3,March,1
979,2018-03-14,2018,3,March,1
980,2018-04-15,2018,4,April,2
981,2018-04-21,2018,4,April,2
982,2018-04-07,2018,4,April,2
983,2018-04-22,2018,4,April,2
984,2018-04-10,2018,4,April,2
985,2018-04-14,2018,4,April,2
986,2018-04-03,2018,4,April,2
987,2018-04-09,2018,4,April,2
988,2018-04-02,2018,4,April,2
989,2018-04-26,2018,4,April,2
990,2018-04-12,2018,4,April,2
991,2018-04-30,2018,4,April,2
992,2018-04-16,2018,4,April,2
993,2018-04-24,2018,4,April,2
994,2018-04-29,2018,4,April,2
995,2018-04-11,2018,4,April,2
996,2018-04-13,2018,4,April,2
997,2018-04-20,2018,4,April,2
998,2018-04-01,2018,4,April,2
999,2018-04-23,2018,4,April,2
1000,2018-04-08,2018,4,April,2
1001,2018-04-17,2018,4,April,2
1002,2018-04-27,2018,4,April,2
1003,2018-04-25,2018,4,April,2
1004,2018-04-28,2018,4,April,2
1005,2018-04-04,2018,4,April,2
1006,2018-04-06,2018,4,April,2
1007,2018-05-28,2018,5,May,2
1008,2018-05-29,2018,5,May,2
1009,2018-05-19,2018,5,May,2
1010,2018-05-14,2018,5,May,2
1011,2018-05-15,2018,5,May,2
1012,2018-05-21,2018,5,May,2
1013,2018-05-04,2018,5,May,2
1014,2018-05-08,2018,5,May,2
1015,2018-05-12,2018,5,May,2
1016,2018-05-06,2018,5,May,2
1017,2018-05-13,2018,5,May,2
1018,2018-05-02,2018,5,May,2
1019,2018-05-18,2018,5,May,2
1020,2018-05-27,2018,5,May,2
1021,2018-05-03,2018,5,May,2
1022,2018-05-07,2018,5,May,2
1023,2018-05-01,2018,5,May,2
1024,2018-05-16,2018,5,May,2
1025,2018-05-11,2018,5,May,2
1026,2018-05-20,2018,5,May,2
1027,2018-05-23,2018,5,May,2
1028,2018-05-05,2018,5,May,2
1029,2018-05-22,2018,5,May,2
1030,2018-05-30,2018,5,May,2
1031,2018-05-25,2018,5,May,2
1032,2018-05-26,2018,5,May,2
1033,2018-05-09,2018,5,May,2
1034,2018-06-17,2018,6,June,2
1035,2018-06-24,2018,6,June,2
1036,2018-06-03,2018,6,June,2
1037,2018-06-08,2018,6,June,2
1038,2018-06-16,2018,6,June,2
1039,2018-06-15,2018,6,June,2
1040,2018-06-30,2018,6,June,2
1041,2018-06-10,2018,6,June,2
1042,2018-06-29,2018,6,June,2
1043,2018-06-19,2018,6,June,2
1044,2018-06-09,2018,6,June,2
1045,2018-06-20,2018,6,June,2
1046,2018-06-26,2018,6,June,2
1047,2018-06-04,2018,6,June,2
1048,2018-06-02,2018,6,June,2
1049,2018-06-13,2018,6,June,2
1050,2018-06-12,2018,6,June,2
1051,2018-06-11,2018,6,June,2
1052,2018-06-21,2018,6,June,2
1053,2018-06-25,2018,6,June,2
1054,2018-06-01,2018,6,June,2
1055,2018-06-22,2018,6,June,2
1056,2018-06-27,2018,6,June,2
1057,2018-06-06,2018,6,June,2
1058,2018-06-05,2018,6,June,2
1059,2018-06-18,2018,6,June,2
1060,2018-07-16,2018,7,July,3
1061,2018-07-06,2018,7,July,3
1062,2018-07-08,2018,7,July,3
1063,2018-07-20,2018,7,July,3
1064,2018-07-30,2018,7,July,3
1065,2018-07-21,2018,7,July,3
1066,2018-07-23,2018,7,July,3
1067,2018-07-09,2018,7,July,3
1068,2018-07-07,2018,7,July,3
1069,2018-07-03,2018,7,July,3
1070,2018-07-11,2018,7,July,3
1071,2018-07-29,2018,7,July,3
1072,2018-07-15,2018,7,July,3
1073,2018-07-28,2018,7,July,3
1074,2018-07-31,2018,7,July,3
1075,2018-07-17,2018,7,July,3
1076,2018-07-25,2018,7,July,3
1077,2018-07-10,2018,7,July,3
1078,2018-07-22,2018,7,July,3
1079,2018-07-01,2018,7,July,3
1080,2018-07-18,2018,7,July,3
1081,2018-07-27,2018,7,July,3
1082,2018-07-05,2018,7,July,3
1083,2018-07-13,2018,7,July,3
1084,2018-07-24,2018,7,July,3
1085,2018-07-14,2018,7,July,3
1086,2018-07-02,2018,7,July,3
1087,2018-07-26,2018,7,July,3
1088,2018-07-12,2018,7,July,3
1089,2018-08-27,2018,8,August,3
1090,2018-08-21,2018,8,August,3
1091,2018-08-18,2018,8,August,3
1092,2018-08-25,2018,8,August,3
1093,2018-08-01,2018,8,August,3
1094,2018-08-05,2018,8,August,3
1095,2018-08-31,2018,8,August,3
1096,2018-08-17,2018,8,August,3
1097,2018-08-06,2018,8,August,3
1098,2018-08-29,2018,8,August,3
1099,2018-08-03,2018,8,August,3
1100,2018-08-20,2018,8,August,3
1101,2018-08-10,2018,8,August,3
1102,2018-08-14,2018,8,August,3
1103,2018-08-15,2018,8,August,3
1104,2018-08-28,2018,8,August,3
1105,2018-08-26,2018,8,August,3
1106,2018-08-07,2018,8,August,3
1107,2018-08-12,2018,8,August,3
1108,2018-08-13,2018,8,August,3
1109,2018-08-11,2018,8,August,3
1110,2018-08-23,2018,8,August,3
1111,2018-08-19,2018,8,August,3
1112,2018-08-04,2018,8,August,3
1113,2018-08-22,2018,8,August,3
1114,2018-08-24,2018,8,August,3
1115,2018-08-16,2018,8,August,3
1116,2018-09-10,2018,9,September,3
1117,2018-09-19,2018,9,September,3
1118,2018-09-14,2018,9,September,3
1119,2018-09-18,2018,9,September,3
1120,2018-09-16,2018,9,September,3
1121,2018-09-25,2018,9,September,3
1122,2018-09-15,2018,9,September,3
1123,2018-09-07,2018,9,September,3
1124,2018-09-03,2018,9,September,3
1125,2018-09-11,2018,9,September,3
1126,2018-09-24,2018,9,September,3
1127,2018-09-02,2018,9,September,3
1128,2018-09-21,2018,9,September,3
1129,2018-09-29,2018,9,September,3
1130,2018-09-28,2018,9,September,3
1131,2018-09-23,2018,9,September,3
1132,2018-09-09,2018,9,September,3
1133,2018-09-04,2018,9,September,3
1134,2018-09-12,2018,9,September,3
1135,2018-09-05,2018,9,September,3
1136,2018-09-08,2018,9,September,3
1137,2018-09-22,2018,9,September,3
1138,2018-09-17,2018,9,September,3
1139,2018-09-01,2018,9,September,3
1140,2018-09-26,2018,9,September,3
1141,2018-09-30,2018,9,September,3
1142,2018-09-20,2018,9,September,3
1143,2018-09-13,2018,9,September,3
1144,2018-10-19,2018,10,October,4
1145,2018-10-26,2018,10,October,4
1146,2018-10-13,2018,10,October,4
1147,2018-10-17,2018,10,October,4
1148,2018-10-01,2018,10,October,4
1149,2018-10-20,2018,10,October,4
1150,2018-10-21,2018,10,October,4
1151,2018-10-02,2018,10,October,4
1152,2018-10-14,2018,10,October,4
1153,2018-10-29,2018,10,October,4
1154,2018-10-05,2018,10,October,4
1155,2018-10-12,2018,10,October,4
1156,2018-10-23,2018,10,October,4
1157,2018-10-09,2018,10,October,4
1158,2018-10-15,2018,10,October,4
1159,2018-10-30,2018,10,October,4
1160,2018-10-16,2018,10,October,4
1161,2018-10-07,2018,10,October,4
1162,2018-10-03,2018,10,October,4
1163,2018-10-22,2018,10,October,4
1164,2018-10-06,2018,10,October,4
1165,2018-10-27,2018,10,October,4
1166,2018-10-28,2018,10,October,4
1167,2018-10-08,2018,10,October,4
1168,2018-10-04,2018,10,October,4
1169,2018-10-31,2018,10,October,4
1170,2018-10-24,2018,10,October,4
1171,2018-10-10,2018,10,October,4
1172,2018-11-13,2018,11,November,4
1173,2018-11-06,2018,11,November,4
1174,2018-11-09,2018,11,November,4
1175,2018-11-23,2018,11,November,4
1176,2018-11-05,2018,11,November,4
1177,2018-11-12,2018,11,November,4
1178,2018-11-19,2018,11,November,4
1179,2018-11-03,2018,11,November,4
1180,2018-11-26,2018,11,November,4
1181,2018-11-24,2018,11,November,4
1182,2018-11-20,2018,11,November,4
1183,2018-11-14,2018,11,November,4
1184,2018-11-04,2018,11,November,4
1185,2018-11-30,2018,11,November,4
1186,2018-11-11,2018,11,November,4
1187,2018-11-27,2018,11,November,4
1188,2018-11-28,2018,11,November,4
1189,2018-11-10,2018,11,November,4
1190,2018-11-18,2018,11,November,4
1191,2018-11-21,2018,11,November,4
1192,2018-11-07,2018,11,November,4
1193,2018-11-16,2018,11,November,4
1194,2018-11-17,2018,11,November,4
1195,2018-11-01,2018,11,November,4
1196,2018-11-02,2018,11,November,4
1197,2018-11-22,2018,11,November,4
1198,2018-11-25,2018,11,November,4
1199,2018-11-15,2018,11,November,4
1200,2018-11-29,2018,11,November,4
1201,2018-11-08,2018,11,November,4
1202,2018-12-09,2018,12,December,4
1203,2018-12-25,2018,12,December,4
1204,2018-12-22,2018,12,December,4
1205,2018-12-17,2018,12,December,4
1206,2018-12-01,2018,12,December,4
1207,2018-12-28,2018,12,December,4
1208,2018-12-11,2018,12,December,4
1209,2018-12-24,2018,12,December,4
1210,2018-12-08,2018,12,December,4
1211,2018-12-21,2018,12,December,4
1212,2018-12-07,2018,12,December,4
1213,2018-12-30,2018,12,December,4
1214,2018-12-05,2018,12,December,4
1215,2018-12-23,2018,12,December,4
1216,2018-12-26,2018,12,December,4
1217,2018-12-10,2018,12,December,4
1218,2018-12-18,2018,12,December,4
1219,2018-12-19,2018,12,December,4
1220,2018-12-02,2018,12,December,4
1221,2018-12-29,2018,12,December,4
1222,2018-12-20,2018,12,December,4
1223,2018-12-03,2018,12,December,4
1224,2018-12-27,2018,12,December,4
1225,2018-12-04,2018,12,December,4
1226,2018-12-14,2018,12,December,4
1227,2018-12-16,2018,12,December,4
1228,2018-12-15,2018,12,December,4
1229,2018-12-13,2018,12,December,4
1230,2018-12-06,2018,12,December,4
